ENSG00000172239	PAIP1	TCGA-KICH	0.00261667138571102	4448	1	0.0514183953891557
ENSG00000145214	DGKQ	TCGA-KICH	0.0105451355446748	4449.3333333333	1	0.102475937953863
ENSG00000112312	GMNN	TCGA-KICH	0.000931039305777989	4449.9464285714	1	0.0324093405310019
ENSG00000128487	SPECC1	TCGA-KICH	0.0012012864524781	4451.6808510638	1	0.0358260754868469
ENSG00000220201	ZGLP1	TCGA-KICH	0.00488381443379335	4451.7169811321	1	0.0715592755326628
ENSG00000048342	CC2D2A	TCGA-KICH	0.000546360618085676	4452.8888888889	1	0.0253618152389585
ENSG00000159147	DONSON	TCGA-KICH	0.00190584704588543	4453.1	1	0.0443635762207196
ENSG00000181027	FKRP	TCGA-KICH	0.0020909543855715	4453.6046511628	1	0.0461248408883301
ENSG00000197043	ANXA6	TCGA-KICH	0.000741706795133958	4453.7169811321	1	0.0296960858101758
ENSG00000117226	GBP3	TCGA-KICH	0.000344656908088716	4455.8076923077	1	0.0200715650292392
ENSG00000127463	EMC1	TCGA-KICH	0.00136281453610671	4457.9777777778	1	0.0382042803625016
ENSG00000132952	USPL1	TCGA-KICH	0.000709313726449003	4458.1228070175	1	0.02901715869368
ENSG00000205403	CFI	TCGA-KICH	0.00136277900078572	4458.9756097561	1	0.0382042803625016
ENSG00000147180	ZNF711	TCGA-KICH	0.00225296207205418	4459.1276595745	1	0.0474128614769353
ENSG00000178927	C17orf62	TCGA-KICH	0.00146385946653633	4460.0434782609	1	0.0394011921959316
ENSG00000156218	ADAMTSL3	TCGA-KICH	0.00113472048841641	4460.0961538462	1	0.035286502178619
ENSG00000237172	B3GNT9	TCGA-KICH	0.00474292078524196	4460.4772727273	1	0.0704226936845096
ENSG00000197077	KIAA1671	TCGA-KICH	0.00110669705087611	4460.7608695652	1	0.0349565804953048
ENSG00000183747	ACSM2A	TCGA-KICH	0.00352470632820617	4460.8	1	0.0614815184386466
ENSG00000136828	RALGPS1	TCGA-KICH	0.00146879699584618	4461.7073170732	1	0.0394677582021419
ENSG00000187555	USP7	TCGA-KICH	0.00239926178411469	4462.1555555556	1	0.0491456926565642
ENSG00000173431	RNASE8	TCGA-KICH	0.00424886092023349	4464.0697674419	1	0.0665699473215342
ENSG00000089351	GRAMD1A	TCGA-KICH	0.00228794880283081	4464.3333333333	1	0.0475687183256899
ENSG00000130958	SLC35D2	TCGA-KICH	0.00706044115224508	4467.1578947368	1	0.0846988502271198
ENSG00000187546	AGMO	TCGA-KICH	0.00100303015858081	4467.3488372093	1	0.0338567530013632
ENSG00000168785	TSPAN5	TCGA-KICH	0.0036175157484971	4467.625	1	0.0622463207191364
ENSG00000175556	LONRF3	TCGA-KICH	0.0017272669643689	4467.98	1	0.0421679579792194
ENSG00000121851	POLR3GL	TCGA-KICH	0.00275754374379248	4468.7727272727	1	0.0530156819409803
ENSG00000141441	GAREM	TCGA-KICH	0.00686909142218452	4468.9777777778	1	0.0834382871382275
ENSG00000181523	SGSH	TCGA-KICH	0.00192155274975833	4469.8913043478	1	0.0444025596554461
ENSG00000135299	ANKRD6	TCGA-KICH	0.00242874863692257	4470.612244898	1	0.0493609256602981
ENSG00000160883	HK3	TCGA-KICH	0.00815190364769863	4471.3243243243	1	0.0903479148220717
ENSG00000269028	MTRNR2L12	TCGA-KICH	0.00896323214578251	4471.9210526316	1	0.095189763139726
ENSG00000185015	CA13	TCGA-KICH	0.00152015291532131	4472.28	1	0.0398449246135365
ENSG00000164893	SLC7A13	TCGA-KICH	0.00144359282222682	4472.7333333333	1	0.039266456648926
ENSG00000110148	CCKBR	TCGA-KICH	0.000133766175214291	4476.7647058824	1	0.0130625932686395
ENSG00000241186	TDGF1	TCGA-KICH	0.00366183522156626	4477.4210526316	1	0.0622829666630826
ENSG00000181408	UTS2R	TCGA-KICH	0.00138761322933479	4477.6666666667	1	0.0386480449874723
ENSG00000244038	DDOST	TCGA-KICH	0.000357182653067324	4477.6981132075	1	0.0204295721031186
ENSG00000160224	AIRE	TCGA-KICH	0.00168837742130499	4478.0196078431	1	0.0417186924119992
ENSG00000114439	BBX	TCGA-KICH	0.00448854543044715	4479.431372549	1	0.0682659592294502
ENSG00000157470	FAM81A	TCGA-KICH	0.0134290331475608	4479.625	1	0.114275220966093
ENSG00000136099	PCDH8	TCGA-KICH	0.00246260871482265	4480.7058823529	1	0.0497963113230868
ENSG00000137154	RPS6	TCGA-KICH	0.000615819966505356	4482.6326530612	1	0.0270587859149648
ENSG00000156738	MS4A1	TCGA-KICH	8.91869873002181e-05	4483.5471698113	1	0.0102397891831413
ENSG00000119698	PPP4R4	TCGA-KICH	0.00304235374918882	4484.0392156863	1	0.0558753386390585
ENSG00000125363	AMELX	TCGA-KICH	0.00155209887505345	4484.1428571429	1	0.039917471473955
ENSG00000126950	TMEM35	TCGA-KICH	0.00377032767833709	4485.2	1	0.062832255742527
ENSG00000177283	FZD8	TCGA-KICH	0.000948405477991611	4486.8163265306	1	0.032816812861538
ENSG00000197822	OCLN	TCGA-KICH	0.00197659208266139	4488.0204081633	1	0.0450144371456825
ENSG00000170681	MURC	TCGA-KICH	0.0065146623816492	4488.6046511628	1	0.0810662921850131
ENSG00000162849	KIF26B	TCGA-KICH	0.00319389542752727	4488.8367346939	1	0.057862257094852
ENSG00000158825	CDA	TCGA-KICH	0.00181994440428644	4489.6382978723	1	0.0431837449785258
ENSG00000182199	SHMT2	TCGA-KICH	0.00491702733135173	4489.6739130435	1	0.0716562272350188
ENSG00000185070	FLRT2	TCGA-KICH	0.0077883648034974	4490.7333333333	1	0.0881488779703258
ENSG00000135220	UGT2A3	TCGA-KICH	0.00346854756199378	4490.8139534884	1	0.0607257396583021
ENSG00000251380	C5orf20	TCGA-KICH	0.000517349538824499	4492.9574468085	1	0.0249821355148549
ENSG00000165655	ZNF503	TCGA-KICH	0.00843163333704158	4494.303030303	1	0.0921095551792093
ENSG00000117228	GBP1	TCGA-KICH	0.00153893573378826	4494.3269230769	1	0.039917471473955
ENSG00000197887	OR1S2	TCGA-KICH	0.00132430355837694	4494.8431372549	1	0.0376041161124234
ENSG00000171587	DSCAM	TCGA-KICH	0.000891135950525331	4495.3695652174	1	0.0320078226356775
ENSG00000156030	ELMSAN1	TCGA-KICH	0.00451761954443238	4497.1052631579	1	0.0682711683324414
ENSG00000135423	GLS2	TCGA-KICH	0.00182071326855345	4497.3333333333	1	0.0431837449785258
ENSG00000135677	GNS	TCGA-KICH	0.00313300109293034	4498.375	1	0.0570819254872349
ENSG00000123453	SARDH	TCGA-KICH	0.00589816140709349	4499.2444444444	1	0.0781429403622563
ENSG00000167107	ACSF2	TCGA-KICH	0.00119723692816949	4499.3818181818	1	0.0358260754868469
ENSG00000110063	DCPS	TCGA-KICH	0.00326094329754266	4500.5471698113	1	0.0585470929485939
ENSG00000231887	PRH1	TCGA-KICH	0.00200687740327852	4500.5531914894	1	0.0451400964930772
ENSG00000196843	ARID5A	TCGA-KICH	0.000216536275287179	4502.6041666667	1	0.0167389286676925
ENSG00000066027	PPP2R5A	TCGA-KICH	0.0036614566207224	4504.3260869565	1	0.0622829666630826
ENSG00000197584	KCNMB2	TCGA-KICH	0.000277063931979883	4505.1754385965	1	0.0181202215485304
ENSG00000074317	SNCB	TCGA-KICH	0.000278299943389236	4506.4150943396	1	0.0181202215485304
ENSG00000161016	RPL8	TCGA-KICH	0.000911152837948035	4506.4565217391	1	0.032168857772057
ENSG00000174667	OR7D4	TCGA-KICH	0.00215667259158292	4507.1764705882	1	0.0465734044470374
ENSG00000221818	EBF2	TCGA-KICH	0.00115296460179406	4507.4285714286	1	0.0356461932388645
ENSG00000004776	HSPB6	TCGA-KICH	0.00247142404227424	4508.7659574468	1	0.0498486851851662
ENSG00000012223	LTF	TCGA-KICH	0.00259719673168131	4510.9166666667	1	0.0511377465565249
ENSG00000089041	P2RX7	TCGA-KICH	0.00192692968845052	4510.9375	1	0.0444025596554461
ENSG00000168807	SNTB2	TCGA-KICH	0.00832668600219601	4511.8333333333	1	0.0914621922669199
ENSG00000162390	ACOT11	TCGA-KICH	0.000364255450765063	4512.5576923077	1	0.020686351219867
ENSG00000120784	ZFP30	TCGA-KICH	0.000436932078434171	4513.137254902	1	0.0226509360522181
ENSG00000134470	IL15RA	TCGA-KICH	0.00100093056415088	4513.4464285714	1	0.0338567530013632
ENSG00000175376	EIF1AD	TCGA-KICH	0.00628324576679531	4513.5217391304	1	0.0800628304868802
ENSG00000183010	PYCR1	TCGA-KICH	0.000862910191900156	4514.125	1	0.0315513852129703
ENSG00000133193	FAM104A	TCGA-KICH	0.00128165551231366	4514.5789473684	1	0.0372069430278778
ENSG00000106278	PTPRZ1	TCGA-KICH	0.000964477350354039	4514.7872340426	1	0.0332174296041289
ENSG00000092621	PHGDH	TCGA-KICH	0.00262287529206817	4515.6595744681	1	0.0514500682845395
ENSG00000186272	ZNF17	TCGA-KICH	0.00218027579856331	4516.4651162791	1	0.0466806375855501
ENSG00000225327	USP17L3	TCGA-KICH	0.000479412828360048	4517.0526315789	1	0.0237702676352513
ENSG00000130300	PLVAP	TCGA-KICH	0.00176808856906948	4517.085106383	1	0.0425164240745462
ENSG00000126775	ATG14	TCGA-KICH	0.00222191677540502	4517.1041666667	1	0.0470687793096713
ENSG00000165617	DACT1	TCGA-KICH	0.00309292766817761	4519.2380952381	1	0.056544790645964
ENSG00000110768	GTF2H1	TCGA-KICH	0.00311866256674736	4519.7894736842	1	0.0569502634053124
ENSG00000086065	CHMP5	TCGA-KICH	0.00510994542636965	4520.7674418605	1	0.073121653726718
ENSG00000112782	CLIC5	TCGA-KICH	0.00135017531925403	4521.1627906977	1	0.0381359042995648
ENSG00000172465	TCEAL1	TCGA-KICH	0.00971686648899645	4522.4634146341	1	0.0987721979919973
ENSG00000133858	ZFC3H1	TCGA-KICH	0.000227079461195054	4522.5892857143	1	0.017154139486032
ENSG00000166523	CLEC4E	TCGA-KICH	0.0017060896614551	4523.7954545455	1	0.0417783271073446
ENSG00000139625	MAP3K12	TCGA-KICH	0.000700593278022916	4524.2678571429	1	0.0288487308160901
ENSG00000157227	MMP14	TCGA-KICH	0.00221924590078228	4524.5531914894	1	0.0470687793096713
ENSG00000139973	SYT16	TCGA-KICH	0.00254303242583073	4524.5641025641	1	0.0507206021784934
ENSG00000126581	BECN1	TCGA-KICH	0.00343636964874061	4525.1568627451	1	0.0605428602030592
ENSG00000157093	LYZL4	TCGA-KICH	0.0107639510596533	4527.0465116279	1	0.103596560228574
ENSG00000163288	GABRB1	TCGA-KICH	0.00272971875549667	4527.431372549	1	0.0528163134910593
ENSG00000071994	PDCD2	TCGA-KICH	0.00214883989499739	4528.0576923077	1	0.0465718079502431
ENSG00000135127	CCDC64	TCGA-KICH	0.00366828489760324	4528.8695652174	1	0.0622829666630826
ENSG00000123130	ACOT9	TCGA-KICH	0.00121664483241886	4529.0652173913	1	0.0361494749372691
ENSG00000143786	CNIH3	TCGA-KICH	0.0057287158578621	4531.1052631579	1	0.0771831987895498
ENSG00000168575	SLC20A2	TCGA-KICH	0.00538690530076355	4531.6136363636	1	0.0750407145211207
ENSG00000106538	RARRES2	TCGA-KICH	0.00847206945856262	4532.9069767442	1	0.0921740437356524
ENSG00000147183	CPXCR1	TCGA-KICH	0.00593972028637894	4534.0697674419	1	0.0782274838703608
ENSG00000130222	GADD45G	TCGA-KICH	0.00116319821492916	4534.4042553191	1	0.0357717212724507
ENSG00000115318	LOXL3	TCGA-KICH	0.00562016776763319	4534.9230769231	1	0.0763135540338939
ENSG00000169427	KCNK9	TCGA-KICH	0.0118474451395805	4535.3617021277	1	0.107805019267262
ENSG00000118785	SPP1	TCGA-KICH	0.00212420953790503	4536.4130434783	1	0.0465379148420644
ENSG00000146576	C7orf26	TCGA-KICH	0.00645661759583039	4538.1428571429	1	0.080783383435331
ENSG00000230797	YY2	TCGA-KICH	0.00158106260852428	4538.4	1	0.040193827893655
ENSG00000135297	MTO1	TCGA-KICH	0.00601877653495749	4538.6666666667	1	0.0787505769667845
ENSG00000177108	ZDHHC22	TCGA-KICH	0.0105953725409982	4540.3170731707	1	0.102897888957771
ENSG00000175619	OR4B1	TCGA-KICH	0.00207983291842478	4542.02	1	0.0460800155595436
ENSG00000106819	ASPN	TCGA-KICH	0.00489101221365075	4542.7333333333	1	0.0715992327254267
ENSG00000112249	ASCC3	TCGA-KICH	0.00358791678007196	4543.0769230769	1	0.0619186284836773
ENSG00000168298	HIST1H1E	TCGA-KICH	0.00065963196609532	4544.0408163265	1	0.0279807027087385
ENSG00000145740	SLC30A5	TCGA-KICH	0.000551832002189957	4545.2156862745	1	0.0253953721697476
ENSG00000170260	ZNF212	TCGA-KICH	0.00199667493589672	4545.6595744681	1	0.0451011975999801
ENSG00000083444	PLOD1	TCGA-KICH	0.00684849041110944	4546.1860465116	1	0.083342381408752
ENSG00000102858	MGRN1	TCGA-KICH	0.00364789002714617	4546.3636363636	1	0.0622829666630826
ENSG00000118434	SPACA1	TCGA-KICH	0.000804150830106667	4547.4	1	0.0306960553686027
ENSG00000157110	RBPMS	TCGA-KICH	0.00125646478013366	4549.0566037736	1	0.0369216210162212
ENSG00000213973	ZNF99	TCGA-KICH	0.00551494844728273	4549.2173913043	1	0.076008519262679
ENSG00000163702	IL17RC	TCGA-KICH	0.00115053910647306	4549.9591836735	1	0.0356400073310756
ENSG00000108861	DUSP3	TCGA-KICH	0.00290481767397632	4552.0185185185	1	0.0542395049393454
ENSG00000171540	OTP	TCGA-KICH	0.00678586963713649	4553.6976744186	1	0.0828050613128262
ENSG00000198113	TOR4A	TCGA-KICH	0.00170104940025198	4554.8571428571	1	0.0417186924119992
ENSG00000040199	PHLPP2	TCGA-KICH	0.00213129525159265	4555.0517241379	1	0.0465718079502431
ENSG00000168890	TMEM150A	TCGA-KICH	0.00301760106930459	4557.9795918367	1	0.0557866386115416
ENSG00000184144	CNTN2	TCGA-KICH	0.000603232566808283	4559.5882352941	1	0.0267611345081292
ENSG00000198517	MAFK	TCGA-KICH	0.00155948260808517	4560.4583333333	1	0.039968455804422
ENSG00000157657	ZNF618	TCGA-KICH	0.00977631323492987	4562.0789473684	1	0.0988500028747812
ENSG00000123505	AMD1	TCGA-KICH	0.000164668704928335	4562.75	1	0.0144899412605894
ENSG00000105514	RAB3D	TCGA-KICH	0.00558206519831254	4562.8510638298	1	0.0763135540338939
ENSG00000167130	DOLPP1	TCGA-KICH	0.00620195340872445	4563.4545454545	1	0.07981535503443
ENSG00000099284	H2AFY2	TCGA-KICH	0.00125390983146894	4564.2	1	0.0369142756451747
ENSG00000143631	FLG	TCGA-KICH	0.00535962202199767	4564.6326530612	1	0.0747685946709866
ENSG00000203907	OOEP	TCGA-KICH	0.00303056537458101	4564.7083333333	1	0.0558509832841368
ENSG00000124198	ARFGEF2	TCGA-KICH	0.00100418093510131	4565.0384615385	1	0.0338567530013632
ENSG00000159363	ATP13A2	TCGA-KICH	0.00150103201824748	4566.1458333333	1	0.0396683626604512
ENSG00000147588	PMP2	TCGA-KICH	0.0012986037435171	4566.152173913	1	0.0372266244367923
ENSG00000025156	HSF2	TCGA-KICH	0.0108788826904401	4566.4666666667	1	0.104065750902148
ENSG00000070614	NDST1	TCGA-KICH	0.0038949965298205	4566.9583333333	1	0.0637039641014232
ENSG00000196646	ZNF136	TCGA-KICH	0.00175745313727258	4567.0172413793	1	0.042464132786132
ENSG00000039319	ZFYVE16	TCGA-KICH	0.00107570479286656	4567.8148148148	1	0.0346306569378025
ENSG00000180891	CUEDC1	TCGA-KICH	0.00181935885588179	4568.5918367347	1	0.0431837449785258
ENSG00000123612	ACVR1C	TCGA-KICH	0.00163740241129646	4570.0172413793	1	0.0410375580859354
ENSG00000106809	OGN	TCGA-KICH	0.00256711602794332	4570.4693877551	1	0.0508875720787459
ENSG00000149257	SERPINH1	TCGA-KICH	0.00639349113043042	4570.5849056604	1	0.0804667263096156
ENSG00000183580	FBXL7	TCGA-KICH	0.00147789247953589	4570.6923076923	1	0.0395158416409118
ENSG00000159692	CTBP1	TCGA-KICH	0.00113372154335316	4571.1346153846	1	0.035286502178619
ENSG00000130635	COL5A1	TCGA-KICH	0.00149080034488838	4571.62	1	0.0395939759923507
ENSG00000143870	PDIA6	TCGA-KICH	0.00196728001493863	4573.7551020408	1	0.0450001563381207
ENSG00000124251	TP53TG5	TCGA-KICH	0.000795090883764317	4574.3018867925	1	0.0305356846606368
ENSG00000151239	TWF1	TCGA-KICH	0.00501867760989991	4574.5813953488	1	0.0722139460220549
ENSG00000005486	RHBDD2	TCGA-KICH	0.00156230117599552	4575.3518518519	1	0.039968455804422
ENSG00000122756	CNTFR	TCGA-KICH	0.00154568506815541	4575.7222222222	1	0.039917471473955
ENSG00000236126	CT47A3	TCGA-KICH	0.00240917414503819	4575.9230769231	1	0.0491502215704288
ENSG00000197591	OR11L1	TCGA-KICH	0.00256923815254777	4576.3333333333	1	0.0508875720787459
ENSG00000117620	SLC35A3	TCGA-KICH	0.00818382333122823	4576.6956521739	1	0.0906389561892255
ENSG00000053108	FSTL4	TCGA-KICH	0.00618270856177817	4576.7727272727	1	0.0797873308758077
ENSG00000197893	NRAP	TCGA-KICH	0.000966747900799622	4577.0384615385	1	0.0332241794663218
ENSG00000021762	OSBPL5	TCGA-KICH	0.00640656490527583	4579.2	1	0.0804667263096156
ENSG00000087470	DNM1L	TCGA-KICH	0.000662661425432739	4579.95	1	0.0279807027087385
ENSG00000006210	CX3CL1	TCGA-KICH	0.00217519059590878	4580.0576923077	1	0.0466341062831045
ENSG00000170485	NPAS2	TCGA-KICH	0.00479534294094495	4580.6875	1	0.0706380242988857
ENSG00000080572	PIH1D3	TCGA-KICH	0.00209033468595653	4582.2307692308	1	0.0461248408883301
ENSG00000176895	OR51A7	TCGA-KICH	0.00172430852281	4582.8867924528	1	0.0421600015157284
ENSG00000163933	RFT1	TCGA-KICH	0.00865359135686293	4583.5625	1	0.0930740534453726
ENSG00000076108	BAZ2A	TCGA-KICH	0.00332767002279076	4585.875	1	0.0590827443625211
ENSG00000167930	ITFG3	TCGA-KICH	0.00203248426071479	4585.9807692308	1	0.0453345897428237
ENSG00000109775	UFSP2	TCGA-KICH	0.0027194946893886	4586	1	0.0527637210106416
ENSG00000115539	PDCL3	TCGA-KICH	0.00367443416147349	4587.3265306122	1	0.0622829666630826
ENSG00000145287	PLAC8	TCGA-KICH	0.0019207180246622	4588.0416666667	1	0.0444025596554461
ENSG00000198650	TAT	TCGA-KICH	0.0138784998286546	4590.0930232558	1	0.116277422865424
ENSG00000274944	AL139260.3	TCGA-KICH	0.00455003212678979	4590.0975609756	1	0.0684856809309572
ENSG00000176986	SEC24C	TCGA-KICH	0.00253470753017693	4590.5918367347	1	0.0507206021784934
ENSG00000073969	NSF	TCGA-KICH	0.00221433362680101	4591.4038461538	1	0.0470687793096713
ENSG00000165704	HPRT1	TCGA-KICH	0.000100133130811426	4592.0980392157	1	0.0108799318359019
ENSG00000141577	AZI1	TCGA-KICH	0.00559011707956216	4592.1395348837	1	0.0763135540338939
ENSG00000169946	ZFPM2	TCGA-KICH	0.00711241171903783	4592.475	1	0.085021233809312
ENSG00000167302	ENTHD2	TCGA-KICH	0.00435188858922205	4592.7037037037	1	0.06733864324289
ENSG00000170835	CEL	TCGA-KICH	0.00016791546307805	4592.7608695652	1	0.0145438422917601
ENSG00000186088	GSAP	TCGA-KICH	0.00332517325761269	4594.88	1	0.0590827443625211
ENSG00000170324	FRMPD2	TCGA-KICH	0.00535600211913985	4595.3695652174	1	0.0747685946709866
ENSG00000167881	SRP68	TCGA-KICH	0.0015740827960885	4596.7872340426	1	0.0401867464097235
ENSG00000172938	MRGPRD	TCGA-KICH	0.00286234725397902	4598.1041666667	1	0.0539935115105702
ENSG00000008086	CDKL5	TCGA-KICH	0.00200639712022609	4598.1914893617	1	0.0451400964930772
ENSG00000146223	RPL7L1	TCGA-KICH	0.0056002478605421	4599.1777777778	1	0.0763135540338939
ENSG00000096395	MLN	TCGA-KICH	0.000831273444904379	4599.5357142857	1	0.0310561414293436
ENSG00000155846	PPARGC1B	TCGA-KICH	0.0101617805044634	4600.1351351351	1	0.100418170124928
ENSG00000110881	ASIC1	TCGA-KICH	0.00474999005792308	4602.18	1	0.0704226936845096
ENSG00000117305	HMGCL	TCGA-KICH	0.00391998974372028	4602.8409090909	1	0.0637204937611118
ENSG00000254901	MEF2BNB	TCGA-KICH	0.0026341158733514	4604.3333333333	1	0.0514863243598749
ENSG00000182255	KCNA4	TCGA-KICH	0.00152940056043487	4606.8510638298	1	0.039917471473955
ENSG00000179598	PLD6	TCGA-KICH	0.00259292445518954	4606.9423076923	1	0.0511377465565249
ENSG00000114812	VIPR1	TCGA-KICH	0.00274231725733107	4607.1063829787	1	0.0528163134910593
ENSG00000166368	OR2D2	TCGA-KICH	0.00389038454351595	4607.3095238095	1	0.0637039641014232
ENSG00000240204	SMKR1	TCGA-KICH	0.00430793955753057	4608.1071428571	1	0.0669172182481591
ENSG00000174652	ZNF266	TCGA-KICH	0.00054841119763881	4608.2037037037	1	0.0253618152389585
ENSG00000196358	NTNG2	TCGA-KICH	0.000351776182681854	4609.6607142857	1	0.0204119404552532
ENSG00000139437	TCHP	TCGA-KICH	0.00385317165993362	4609.7291666667	1	0.0636827080844551
ENSG00000141741	MIEN1	TCGA-KICH	0.00611590891784497	4610.2653061224	1	0.079308729813188
ENSG00000112511	PHF1	TCGA-KICH	0.00389478411924757	4613.1923076923	1	0.0637039641014232
ENSG00000185507	IRF7	TCGA-KICH	0.0147618216880546	4613.2142857143	1	0.119701556624908
ENSG00000166960	CCDC178	TCGA-KICH	0.000543386165531755	4613.6727272727	1	0.0253618152389585
ENSG00000239474	KLHL41	TCGA-KICH	0.00496792172240303	4614	1	0.0716980938809638
ENSG00000138135	CH25H	TCGA-KICH	0.00826901268988105	4614.24	1	0.0912040208184883
ENSG00000103855	CD276	TCGA-KICH	0.0089114479271365	4614.3409090909	1	0.0950625505667702
ENSG00000109171	SLAIN2	TCGA-KICH	0.0046384572505101	4614.8636363636	1	0.0694251335204853
ENSG00000105612	DNASE2	TCGA-KICH	0.0019266354763975	4618.1818181818	1	0.0444025596554461
ENSG00000170180	GYPA	TCGA-KICH	0.0036490751220644	4618.4523809524	1	0.0622829666630826
ENSG00000073050	XRCC1	TCGA-KICH	0.00179625187556383	4618.8095238095	1	0.0428778652669935
ENSG00000036549	ZZZ3	TCGA-KICH	0.0246331703601201	4619.6153846154	1	0.15086050604869
ENSG00000100219	XBP1	TCGA-KICH	0.000915953739872493	4619.7346938776	1	0.032168857772057
ENSG00000164136	IL15	TCGA-KICH	0.00503183420669483	4619.8679245283	1	0.0723382628547736
ENSG00000176887	SOX11	TCGA-KICH	0.00491095229168604	4621.4705882353	1	0.0716562272350188
ENSG00000212747	FAM127C	TCGA-KICH	0.00958104819713945	4622.7111111111	1	0.0981802310646752
ENSG00000196468	FGF16	TCGA-KICH	0.00970956190791172	4623.7659574468	1	0.0987721979919973
ENSG00000081377	CDC14B	TCGA-KICH	0.00346589599584697	4624.0652173913	1	0.0607257396583021
ENSG00000159374	M1AP	TCGA-KICH	0.0119491951815204	4624.1395348837	1	0.108325029953482
ENSG00000138772	ANXA3	TCGA-KICH	0.0060665169898168	4624.8260869565	1	0.0790093895975636
ENSG00000166669	ATF7IP2	TCGA-KICH	0.0070157365976521	4625.2790697674	1	0.0844154933218621
ENSG00000173567	GPR113	TCGA-KICH	0.00207543647391706	4628.5178571429	1	0.0460800155595436
ENSG00000131149	GSE1	TCGA-KICH	0.00444002670416282	4628.5961538462	1	0.0679150216496347
ENSG00000186184	POLR1D	TCGA-KICH	0.00529306933784164	4628.8085106383	1	0.0743604333509395
ENSG00000130827	PLXNA3	TCGA-KICH	0.00216706994599788	4628.8867924528	1	0.0465734044470374
ENSG00000167595	C19orf55	TCGA-KICH	0.00949550526169534	4628.94	1	0.0976440811956131
ENSG00000162735	PEX19	TCGA-KICH	0.0139490262800355	4629.7692307692	1	0.116472187630224
